id,url,name,tags,description,license,duration,previews
747595,https://freesound.org/people/CoolSounds4000/sounds/747595/,rain sounds,"['sound', 'cool', 'Rain']","Rain sounds I recorded and made a little bit more louder 
Free to use",http://creativecommons.org/publicdomain/zero/1.0/,28.8856,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/747/747595_16182968-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/747/747595_16182968-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/747/747595_16182968-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/747/747595_16182968-lq.ogg'}"
507902,https://freesound.org/people/inuetc/sounds/507902/,Heavy Rain Sound - Inu Etc.mp3,"['heavy', 'raining', 'field-recording', 'nature', 'drip', 'rain', 'sleep', 'Rain', 'music']",Rain sound recorded by Inu Etc,http://creativecommons.org/publicdomain/zero/1.0/,54.049,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/507/507902_9004329-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/507/507902_9004329-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/507/507902_9004329-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/507/507902_9004329-lq.ogg'}"
698322,https://freesound.org/people/EllipsenPark/sounds/698322/,"The Sound of a Person Walking Through The Rain, According to an Umbrella","['heavy-rain', 'umbrella', 'field-recording', 'non-human', 'rain', 'binaural', 'weather']","What would a person walking through the rain sound like to an umbrella carried by that person? 

Recorded with an umbrella-shaped binaural microphone, loaded with Primo EM272Z1 capsules (see image below).

Recording date: 2023/08/03, around 18:00.

Image: <a href=""https://pixelfed.de/i/web/post/592760154749612069"" rel=""nofollow"">https://pixelfed.de/i/web/post/592760154749612069</a> 

(I couldn't take a picture as the microphone fell apart due to the moisture, so a drawing has to do.)",http://creativecommons.org/publicdomain/zero/1.0/,117.531,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/698/698322_5863633-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/698/698322_5863633-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/698/698322_5863633-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/698/698322_5863633-lq.ogg'}"
698287,https://freesound.org/people/EllipsenPark/sounds/698287/,"The Sound of the Beginning Rain, According to a Grassy Field","['grass', 'insects', 'field-recording', 'rain', 'nature', 'non-human', 'binaural']","What does the beginning rain (of which we had quite a lot of during PIFCamp 2023) sound like to a grassy field?

Recorded with leaf-shaped binaural (?) microphones, loaded with EM258 capsules (see image below).

Recording date: 2023/08/01, around 14:00

Image: <a href=""https://pixelfed.de/p/ellipsenpark/592688569615642362"" rel=""nofollow"">https://pixelfed.de/p/ellipsenpark/592688569615642362</a>",http://creativecommons.org/publicdomain/zero/1.0/,602.301,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/698/698287_5863633-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/698/698287_5863633-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/698/698287_5863633-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/698/698287_5863633-lq.ogg'}"
698311,https://freesound.org/people/EllipsenPark/sounds/698311/,"The Sound of Birds and Rain, According to a Grassy Field","['grass', 'birds', 'field-recording', 'non-human', 'rain', 'nature', 'binaural']","What would the birds, insects and rain sound like to a grassy field?

Recorded with a binaural microphone in the shape of a grassy field, loaded with Primo EM258 capsules (see image below).

Recording date: 2023/08/03, around 12:15

Image: <a href=""https://pixelfed.de/p/ellipsenpark/592715609586017699"" rel=""nofollow"">https://pixelfed.de/p/ellipsenpark/592715609586017699</a>",http://creativecommons.org/publicdomain/zero/1.0/,1503.52,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/698/698311_5863633-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/698/698311_5863633-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/698/698311_5863633-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/698/698311_5863633-lq.ogg'}"
162543,https://freesound.org/people/Ravishekhar/sounds/162543/,Rain sound.mp3,"['ground', 'Raining', 'hard', 'Rain', 'Pouring']","I like the sound of the rain. this heavy rain sound i recorded on my sony handycam.
i could not extract the sound,  because the software i am using to extract the file does not have wave option.
any comment or suggestion is welcome ! ",http://creativecommons.org/publicdomain/zero/1.0/,32.269,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/162/162543_2938883-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/162/162543_2938883-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/162/162543_2938883-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/162/162543_2938883-lq.ogg'}"
458441,https://freesound.org/people/shelbyshark/sounds/458441/,SirenRain.mp3,"['siren', 'police', 'rescue', 'emergency', 'fire', 'ambulance', '911']",Sound of a police or fire siren in the distance in the rain in a city,http://creativecommons.org/publicdomain/zero/1.0/,40.6001,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/458/458441_8644110-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/458/458441_8644110-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/458/458441_8644110-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/458/458441_8644110-lq.ogg'}"
521360,https://freesound.org/people/BurghRecords/sounds/521360/,Birds in Rain Sounds (Scotland).wav,"['Birds', 'field-recording', 'nature', 'spring', 'rain', 'morning', 'forest', 'ambient', 'ambience', 'birds', 'bird', 'birdsong']",Birds In Rain. bird sounds in light rain in Scotland. Make sure to credit us: BurghRecords,http://creativecommons.org/publicdomain/zero/1.0/,194.946,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/521/521360_7241289-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/521/521360_7241289-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/521/521360_7241289-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/521/521360_7241289-lq.ogg'}"
592484,https://freesound.org/people/Azrai93/sounds/592484/,Medium Rain In Ipoh City.mp3,"['raining', 'rainy', 'thunder', 'thunderstorm', 'rain', 'thunder-storm', 'shower', 'weather', 'storm', 'lightning']",Rain Sounds In Ipoh City from Perak State of Malaysia,http://creativecommons.org/publicdomain/zero/1.0/,60.565,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/592/592484_7900919-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/592/592484_7900919-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/592/592484_7900919-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/592/592484_7900919-lq.ogg'}"
189873,https://freesound.org/people/MacieYou/sounds/189873/,Rain_1.aif,"['noise', 'soft', 'field-recording', 'rain', 'city', 'atmosphere', 'ambiance', 'suburbs', 'background', 'ambient', 'ambience', 'soundscape', 'background-sound']","Soft rain with background noises
Recorded on Canon XF100 Camcorder with RODE NTG2 microphone


Feel free to PM me a link to your work that contains my sounds ;)",https://creativecommons.org/licenses/by/4.0/,145.85,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/189/189873_2594345-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/189/189873_2594345-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/189/189873_2594345-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/189/189873_2594345-lq.ogg'}"
336503,https://freesound.org/people/giddster/sounds/336503/,Autumn rain through drain pipe,"['Foley', 'atmosphere', 'field-recording', 'nature', 'rain', 'autumn', 'ambience']","This is a recording of Autumn rain falling down and pouring through a drain pipe outside my bedroom window. It is a very pleasant sound if I may say so, and can be used for many soundscape or atmosphere oriented things.

Recorded with Zoom H1.",http://creativecommons.org/publicdomain/zero/1.0/,40.1154,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/336/336503_1738686-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/336/336503_1738686-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/336/336503_1738686-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/336/336503_1738686-lq.ogg'}"
592485,https://freesound.org/people/Azrai93/sounds/592485/,Light Rain In Ipoh City.mp3,"['raining', 'field-recording', 'nature', 'thunder', 'rain', 'water', 'weather', 'storm', 'wind']",Rain Sounds In Ipoh City from Perak State of Malaysia,http://creativecommons.org/publicdomain/zero/1.0/,329.965,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/592/592485_7900919-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/592/592485_7900919-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/592/592485_7900919-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/592/592485_7900919-lq.ogg'}"
474598,https://freesound.org/people/TheGloomWorker/sounds/474598/,Rain Wind and Windchimes.mp3,"['summer', 'windchimes', 'storm', 'Rain']","No credit or attribution EVER required.

Truly free sounds with NO strings of any type attached, are almost impossible to find. 

Use...enjoy...!

Recorded during a summer rain storm out on my back patio.",http://creativecommons.org/publicdomain/zero/1.0/,62.3162,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/474/474598_10086928-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/474/474598_10086928-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/474/474598_10086928-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/474/474598_10086928-lq.ogg'}"
515839,https://freesound.org/people/vincefred/sounds/515839/,Rain_03 (wav-24bit-96khz),"['city', 'raining', 'field-recording', 'nature', 'thunder', 'zoom', 'rain', 'lightning', 'h2n', 'storm', 'ambient', 'weather']","Ambient sound of rain and thunder out of a Berlin window.
Crediting is not necessary but appreciated.
Recorded with a Zoom H2n.
24 bit &amp; 96 kHz Waveform-Audio file (.wav)",http://creativecommons.org/publicdomain/zero/1.0/,114.974,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/515/515839_4575464-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/515/515839_4575464-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/515/515839_4575464-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/515/515839_4575464-lq.ogg'}"
592344,https://freesound.org/people/supersnd/sounds/592344/,Rain closed window,"['closed-window', 'raining', 'drop', 'drip', 'rain', 'dripping', 'water', 'window', 'weather', 'raindrops', 'drops']",Sound of rain from the perspective of a closed window.,http://creativecommons.org/publicdomain/zero/1.0/,23.3918,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/592/592344_3877322-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/592/592344_3877322-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/592/592344_3877322-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/592/592344_3877322-lq.ogg'}"
592345,https://freesound.org/people/supersnd/sounds/592345/,Rain balcony window perspective,"['raining', 'dripping', 'rain', 'drip', 'water', 'window', 'weather', 'wet', 'drips', 'raindrops', 'drops', 'balcony']",Sound of rain from the perspective of a window looking towards the balcony.,http://creativecommons.org/publicdomain/zero/1.0/,36.7183,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/592/592345_3877322-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/592/592345_3877322-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/592/592345_3877322-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/592/592345_3877322-lq.ogg'}"
515806,https://freesound.org/people/vincefred/sounds/515806/,Rain_01 (wav-24bit-96khz),"['raining', 'field-recording', 'nature', 'thunder', 'zoom', 'rain', 'lightning', 'weather', 'storm', 'ambient', 'city', 'h2n']","Ambient sound of rain out of a Berlin window.
Crediting is not necessary but appreciated.
Recorded with a Zoom H2n.
24 bit/96 kHz Waveform-Audio file (.wav)",http://creativecommons.org/publicdomain/zero/1.0/,137.129,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/515/515806_4575464-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/515/515806_4575464-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/515/515806_4575464-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/515/515806_4575464-lq.ogg'}"
733679,https://freesound.org/people/AndOrGraphics/sounds/733679/,20sLowThunderRumblewRainSounds,"['rain', 'storm', 'thunderstorm', 'weather', 'nature', 'rainstorm', 'thunder']","The file names are a little more specific as to the seconds of rain or thunder and order. All variations on a theme. Most of the thunder sounds are a further away than the rain, but a couple are when the thunder is closer.",https://creativecommons.org/licenses/by/4.0/,26.7755,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/733/733679_15744955-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/733/733679_15744955-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/733/733679_15744955-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/733/733679_15744955-lq.ogg'}"
545250,https://freesound.org/people/Legnalegna55/sounds/545250/,RAIN SOUND,"['sound-of-rain', 'shower', 'raining', 'raindrop', 'dripping', 'rain', 'drip', 'water', 'weather', 'wet', 'raindrops', 'rain-sound', 'drops', 'droplets']","Sound of Rain in the city.

Hi friends, YOU ARE INVITED to check out the video of this sound 
and dowload this ORIGINAL  sound from my channel.

CLICK HERE: <a href=""https://www.youtube.com/watch?v=bPCBZbUQzv0"" rel=""nofollow"">https://www.youtube.com/watch?v=bPCBZbUQzv0</a>",http://creativecommons.org/publicdomain/zero/1.0/,150.519,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/545/545250_10485775-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/545/545250_10485775-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/545/545250_10485775-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/545/545250_10485775-lq.ogg'}"
277465,https://freesound.org/people/CRAFTCREST.com/sounds/277465/,the sound of a forest after rain / drops falling on ferns front,"['sound', 'a', 'field-recording', 'nature', 'weather', 'after', 'trees', 'rain', 'water', 'wood', 'forest', 'leafs', 'ferns', 'front', 'falling', 'drops', 'birds', 'wind']",the sound of a forest after rain / drops falling on ferns front,https://creativecommons.org/licenses/by/4.0/,285.696,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/277/277465_3832471-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/277/277465_3832471-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/277/277465_3832471-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/277/277465_3832471-lq.ogg'}"
320520,https://freesound.org/people/Opticreep/sounds/320520/,Rain (Field Recording),"['shower', 'raining', 'weather', 'downpour', 'rain']","My first recorded sound! It's actually just 6 secs long.

I was on a vacation yesterday to a Cottage resort, but it was a really rainy day.

I decided to take out my $300 Samsung to record a bit of the rain.

I had the quality at 22kHz, so the quality kinda sucks but it's still ok.
I also have 2 more sounds (I couldn't record any more because my mic on the tablet broke and it only picks up static)",http://creativecommons.org/publicdomain/zero/1.0/,5.99891,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/320/320520_4731953-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/320/320520_4731953-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/320/320520_4731953-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/320/320520_4731953-lq.ogg'}"
189872,https://freesound.org/people/MacieYou/sounds/189872/,Rain_2.aif,"['noise', 'soft', 'field-recording', 'rain', 'city', 'atmosphere', 'ambiance', 'suburbs', 'background', 'ambient', 'ambience', 'soundscape', 'background-sound']","Soft rain with background noises
Recorded on Canon XF100 Camcorder with RODE NTG2 microphone

Feel free to PM me a link to your work that contains my sounds ;)",https://creativecommons.org/licenses/by/4.0/,133.208,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/189/189872_2594345-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/189/189872_2594345-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/189/189872_2594345-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/189/189872_2594345-lq.ogg'}"
553390,https://freesound.org/people/Legnalegna55/sounds/553390/,Rain sound effect - Gentle rain on window,"['raining', 'rain', 'shower', 'light-rain', 'rainstorm', 'storm', 'gentle-rain']","Gentle rain on window 

Hi friends, You are welcome to use this sound for any of your project.
If you would like to support my works, please visit my channel and consider joining the community of creative sharing.

CLICK HERE TO SUPPORT AND WATCH VIDEO CLIP OF THIS SOUND:
<a href=""https://www.youtube.com/watch?v=XHTgDCt7Vas"" rel=""nofollow"">https://www.youtube.com/watch?v=XHTgDCt7Vas</a>",http://creativecommons.org/publicdomain/zero/1.0/,128.497,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/553/553390_10485775-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/553/553390_10485775-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/553/553390_10485775-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/553/553390_10485775-lq.ogg'}"
640371,https://freesound.org/people/NancyKailyn/sounds/640371/,AUDIO-2022-07-01-21-21-25_rains_and_birds.m4a,"['raining', 'dripping', 'rain', 'shower', 'raindrops', 'drops', 'birds']",relaxing rain and birds sounds,https://creativecommons.org/licenses/by-nc/4.0/,408.107,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/640/640371_14112297-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/640/640371_14112297-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/640/640371_14112297-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/640/640371_14112297-lq.ogg'}"
706077,https://freesound.org/people/Robinhood76/sounds/706077/,11657 low sounding car driving away in rain.wav,"['field-recording', 'engine', 'car', 'departure', 'rain', 'low', 'rainy', 'drive-off', 'driving', 'drive-away']",Low sounding car driving away in rain,https://creativecommons.org/licenses/by-nc/4.0/,11.3685,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/706/706077_321967-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/706/706077_321967-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/706/706077_321967-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/706/706077_321967-lq.ogg'}"
698676,https://freesound.org/people/EllipsenPark/sounds/698676/,"The Sound of Sheep Grazing in the Rain, According to a Fence Post","['bells', 'binaural', 'rain', 'non-human', 'field-recording', 'sheep']","What would a flock of sheep grazing in the rain sound like to a fence post standing next to the field?

Recorded with a binaural microphone in the shape of a fence post, loaded with Primo EM272Z1 capsules.

Date: 2023/08/04, around 18:50
Location: Soča, Slovenia",http://creativecommons.org/publicdomain/zero/1.0/,358.08,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/698/698676_5863633-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/698/698676_5863633-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/698/698676_5863633-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/698/698676_5863633-lq.ogg'}"
277466,https://freesound.org/people/CRAFTCREST.com/sounds/277466/,the sound of a forest after rain / drops falling on ferns rear,"['sound', 'a', 'field-recording', 'woods', 'nature', 'after', 'dripping', 'rain', 'water', 'weather', 'forest', 'ferns', 'raindrops', 'falling', 'drops', 'birds', 'rear']",the sound of a forest after rain / drops falling on ferns rear,https://creativecommons.org/licenses/by/4.0/,285.696,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/277/277466_3832471-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/277/277466_3832471-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/277/277466_3832471-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/277/277466_3832471-lq.ogg'}"
515805,https://freesound.org/people/vincefred/sounds/515805/,Rain_02_wThunder (wav-24bit-96khz),"['raining', 'field-recording', 'nature', 'thunder', 'zoom', 'rain', 'lightning', 'weather', 'storm', 'ambient', 'city', 'h2n']","Ambient sound of rain and thunder out of a Berlin window.
Crediting is not necessary but appreciated.
Recorded with a Zoom H2n.
24 bit/96 kHz Waveform-Audio file (.wav)",http://creativecommons.org/publicdomain/zero/1.0/,237.094,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/515/515805_4575464-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/515/515805_4575464-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/515/515805_4575464-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/515/515805_4575464-lq.ogg'}"
725603,https://freesound.org/people/WhiteNoiseSleeper/sounds/725603/,Rain Falling On The Greenhouse,"['Slow', 'Soundtrack', 'Instrumental', 'whitenoise', 'Ambient', 'Sleep', 'Focus', 'Relaxing', 'Meditation', 'Noise', 'Free', 'Audio', 'Chill', 'Water', 'Serene', 'Sounds', 'Soundscape', 'Rain', 'Atmosphere', 'Study', 'Mindfulness', 'Relax', 'TikTok', 'ASMR', 'Background', 'Deep', 'Ambience', 'Calm', 'Atmospheric']","Re-mastered and with redundant noise reduction for extra clarity. Original recording: Zoom H1, Luhd mics: Two small microphones clipped near the roof of a small greenhouse during light/medium rainfall.

The gentle pitter-patter of rain falling on the greenhouse creates a soothing symphony that envelops the senses in a cocoon of tranquility. As each droplet makes contact with the glass roof, it produces a soft, rhythmic melody that resonates throughout the enclosed space. The sound is calming and meditative, invoking a sense of peace and serenity within those who are fortunate enough to experience it. The steady cadence of the rain provides a comforting backdrop for reflection and contemplation, allowing one to escape from the hustle and bustle of everyday life. With each passing minute, the sound becomes more hypnotic, lulling listeners into a state of deep relaxation as they surrender themselves to its hypnotic embrace. Rain falling on the greenhouse is not just an auditory delight—it is also a gateway to inner calmness and rejuvenation.",http://creativecommons.org/publicdomain/zero/1.0/,232.204,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/725/725603_15753134-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/725/725603_15753134-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/725/725603_15753134-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/725/725603_15753134-lq.ogg'}"
693083,https://freesound.org/people/julujanus/sounds/693083/,2023-06-27 5:12 daily sound note field recording czestochowa poland,"['residential', 'barking', 'dog', 'footsteps', 'soundscape', 'cars', 'czestochowa', 'ambient', 'suburban', 'sound-note', 'poland', 'ambience', 'morning', 'birds', 'car-alarm', 'zoom-h4n-pro', 'wind', 'field-recording']","Early morning recording of birds. There is some sound of rain drops, wind, background-noise, barking of dogs, cars and wind.

#1:03 car alarm

Częstochowa, Poland
2023-06-27, 5:12 (start of recording)
Zoom H4n Pro (mic towards west)

Audacity
wav pcm (floating-point) stereo 3072kbps 48000Hz

Weather:
17*C
6km/h N
98%
1012hPa",https://creativecommons.org/licenses/by-nc/4.0/,1073.54,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/693/693083_8058339-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/693/693083_8058339-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/693/693083_8058339-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/693/693083_8058339-lq.ogg'}"
690025,https://freesound.org/people/julujanus/sounds/690025/,2023-06-07 18:39 daily sound note field recording czestochowa poland,"['ambient', 'suburban', 'zoom-h4n-pro', 'rain', 'shouting', 'czestochowa', 'train', 'thunder', 'residential', 'soundscape', 'sound-note', 'birds', 'people', 'kids', 'poland', 'children', 'voices', 'field-recording']","Recording of some background noise, child crying and shouting; raining, with raindrops beating on windowsills; also birds and traffic noise in the distance; some human voices, even train and horns of train. I was aiming in storm, because it was heard thunder earlier, and there is some sounds of it, but only once. Later on there is kid on bike shouting, and woman with dog, and no more thunders, only light rain.

Częstochowa, Poland
2023-06-07, 18:39 (start of recording)
Zoom H4n Pro (mic towards west)

Audacity
wav pcm (floating-point) stereo 3072kbps 48000Hz

Weather:
Cloudy, Rainy
23c
8km/h W
46%
1016hPa",https://creativecommons.org/licenses/by-nc/4.0/,686.477,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/690/690025_8058339-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/690/690025_8058339-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/690/690025_8058339-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/690/690025_8058339-lq.ogg'}"
640373,https://freesound.org/people/NancyKailyn/sounds/640373/,AUDIO-2022-07-01-21-11-17.m4a,"['raining', 'dripping', 'rain', 'shower', 'raindrops', 'drops']",relaxing rain sounds,https://creativecommons.org/licenses/by-nc/4.0/,25.344,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/640/640373_14112297-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/640/640373_14112297-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/640/640373_14112297-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/640/640373_14112297-lq.ogg'}"
609599,https://freesound.org/people/plasbodfa/sounds/609599/,Sounds from an Empty House - 8,"['field-recording', 'house', 'rain', 'weather', 'wales', 'wind']","Room 11, ground floor, Plas Bodfa, Ynys Môn, Wales
the passageway has a flat roof, the rain sound is quite distinct
08/05/2021
08:50 - 09:50
wind - 21mph
rain - yes, soaking

<a href=""https://www.plasbodfa.com/sounds-for-an-empty-house"" rel=""nofollow"">https://www.plasbodfa.com/sounds-for-an-empty-house</a>",http://creativecommons.org/licenses/by-nc/3.0/,3445.03,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/609/609599_13414485-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/609/609599_13414485-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/609/609599_13414485-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/609/609599_13414485-lq.ogg'}"
511611,https://freesound.org/people/tim.kahn/sounds/511611/,2020-03-30 wind and rain.wav,"['city', 'urban', 'rain', 'traffic', 'night', 'ambience', 'wind']","Recorded out my window overnight. It is windy and rainy, typical weather for this time of year. There is some distant traffic, wind chimes, rain, and wind occasionally whipping through.

Microphones: Usi Pros in homemade Olson Wing/SASS
Recorder: Lectrosonics SPDR
Recordist: Tim Kahn

**WARNING** this sound is in .FLAC format, so if you can't learn how to use this format, please don't download this sound, it is too dangerous.",https://creativecommons.org/licenses/by-nc/4.0/,829.892,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/511/511611_7037-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/511/511611_7037-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/511/511611_7037-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/511/511611_7037-lq.ogg'}"
