id,url,name,tags,description,license,duration,previews
708374,https://freesound.org/people/lonerdroner/sounds/708374/,Twilight Birds,"['nature', 'crows', 'birds', 'trees', 'forest', 'wind']","A rainy, windy evening (civil twilight), wind through trees. Lots of water on the road about 50 metres away, cars splashing through. The occasional murder of crows, maybe a seagull or two and some other birds I can't identify. 

Recorder (tascam dr-05x) set on windowsill, windows wide open. I had to cut quite a lot away as the mics would cut out causing dropouts throughout all frequencies. The mics on this recorder don't behave well under certain conditions, especially within high rise buildings when the windows are open. I've noticed it happens under bridges sometimes when air is moving in different directions, tried all sorts of different wind shields, but the problem persists.",http://creativecommons.org/publicdomain/zero/1.0/,36.7164,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/708/708374_15314137-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/708/708374_15314137-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/708/708374_15314137-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/708/708374_15314137-lq.ogg'}"
113168,https://freesound.org/people/ayamahambho/sounds/113168/,birds1-5o.flac,"['birds', 'field-recording', 'nature', 'processed', 'texture']","This is a remix from my ""birds1-0o.flac"" available in birds-kindergarden pack. Sound has been pitch/tempo shifted by 5 octaves down (1 octave = 2 times; by changing the sound 1 octave down, you get 2x slower tempo and 2x lower pitch) and a touched little bit by EQ to make the sound clearer and more natural. Can be used as a sonic texture or a special effect or for educational purposes - to uncover the unheard world, that emerges when you change your octave of hearing.",https://creativecommons.org/licenses/by/4.0/,2975.35,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/113/113168_1995883-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/113/113168_1995883-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/113/113168_1995883-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/113/113168_1995883-lq.ogg'}"
710425,https://freesound.org/people/lonerdroner/sounds/710425/,1112_135721 birds,"['city', 'urban', 'birds', 'nature', 'rooster', 'chickens', 'hens', 'cockadoodledoo', 'zoo']","Recorded at a little animal sanctuary with various birds and other animals. Near a park and a main road, so lots of background noise. There were some parents and kids around, I should get there a bit earlier some time. Recorded with a Roland R-07.",http://creativecommons.org/publicdomain/zero/1.0/,98.1942,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/710/710425_15314137-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/710/710425_15314137-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/710/710425_15314137-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/710/710425_15314137-lq.ogg'}"
220872,https://freesound.org/people/funkymuskrat/sounds/220872/,Third Bird Synth 03,"['synthetic', 'unnatural', 'resonant', 'tweeting', 'tweet', 'bird', 'chirp', 'birds', 'synth', 'throat', 'howl', 'model', 'chirping', 'fauna', 'birdsong']",Alien birds warbling.,http://creativecommons.org/publicdomain/zero/1.0/,177.42,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/220/220872_32926-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/220/220872_32926-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/220/220872_32926-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/220/220872_32926-lq.ogg'}"
783692,https://freesound.org/people/dibko/sounds/783692/,20230603 - 01 - H5 - AT875R - Mono - Ptuj - Water birds,"['birds', 'at-875r', 'field-recording', 'lake', 'at875r', 'slovenia', 'water', 'nature', 'zoom-h5', 'zoomh5', 'ambient', 'ptuj']","Lake Ptuj - there are many birds here, some of which winter on the lake. Ducks, swans, frogs.

<img src=""https://upload.wikimedia.org/wikipedia/commons/3/3f/Ptujsko_morje_2023.jpg"">

Recorder: ZOOM H5 + Audio-technica AT875R

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",https://creativecommons.org/licenses/by/4.0/,247.728,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/783/783692_10152894-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/783/783692_10152894-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/783/783692_10152894-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/783/783692_10152894-lq.ogg'}"
710424,https://freesound.org/people/lonerdroner/sounds/710424/,1112_134749 birds,"['city', 'urban', 'birds', 'nature', 'rooster', 'chickens', 'hens', 'cockadoodledoo', 'zoo']","Recorded at a little animal sanctuary with various birds and other animals. Near a park and a main road, so lots of background noise. There were some parents and kids around, I should get there a bit earlier some time. Recorded with a Roland R-07.",http://creativecommons.org/publicdomain/zero/1.0/,114.044,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/710/710424_15314137-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/710/710424_15314137-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/710/710424_15314137-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/710/710424_15314137-lq.ogg'}"
653958,https://freesound.org/people/dibko/sounds/653958/,Birds of Ptuj.wav,"['ptuj', 'like', 'nature', 'birds', 'autumn', 'slovenia', 'animal', 'ambient', 'ambience', 'bird', 'birdsong', 'field-recording']","Went to the left side of the observatory. I found a larger group of birds.

<a href=""https://commons.wikimedia.org/wiki/File:Leva_stran.jpg"" rel=""nofollow""><img alt=""Leva stran"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Leva_stran.jpg/512px-Leva_stran.jpg""></a>

Recorder: ZOOM H5 + MSH-6

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",https://creativecommons.org/licenses/by/4.0/,253.222,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/653/653958_10152894-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/653/653958_10152894-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/653/653958_10152894-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/653/653958_10152894-lq.ogg'}"
113165,https://freesound.org/people/ayamahambho/sounds/113165/,birds1-2o.flac,"['birds', 'field-recording', 'nature', 'processed']","This is a remix from my ""birds1-0o.flac"" available in birds-kindergarden pack. Sound has been pitch/tempo shifted by 2 octaves down (1 octave = 2 times; by changing the sound 1 octave down, you get 2x slower tempo and 2x lower pitch) and a touched little bit by EQ to make the sound clearer and more natural. Can be used as a sonic texture or a special effect or for educational purposes - to uncover the unheard world, that emerges when you change your octave of hearing.",https://creativecommons.org/licenses/by/4.0/,371.919,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/113/113165_1995883-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/113/113165_1995883-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/113/113165_1995883-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/113/113165_1995883-lq.ogg'}"
266384,https://freesound.org/people/EduFigueres/sounds/266384/,bird in oostduinen 21.wav,"['netherlands', 'birds', 'field-recording', 'nature']","Birds singing in oostduinen park in Scheveningen, The Netherlands. Recorded with a zoom H4n using a Sony ECM-678/9X Shotgun Microphone.
Evening- 08-03-2015
",http://creativecommons.org/publicdomain/zero/1.0/,30.7353,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/266/266384_2454586-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/266/266384_2454586-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/266/266384_2454586-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/266/266384_2454586-lq.ogg'}"
113164,https://freesound.org/people/ayamahambho/sounds/113164/,birds1-1o.flac,"['birds', 'field-recording', 'nature', 'processed']","This is a remix from my ""birds1-0o.flac"" available in birds-kindergarden pack. Sound has been pitch/tempo shifted by 1 octave down (1 octave = 2 times; by changing the sound 1 octave down, you get 2x slower tempo and 2x lower pitch) and a touched little bit by EQ to make the sound clearer and more natural. Can be used as a sonic texture or a special effect or for educational purposes - to uncover the unheard world, that emerges when you change your octave of hearing.",https://creativecommons.org/licenses/by/4.0/,185.959,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/113/113164_1995883-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/113/113164_1995883-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/113/113164_1995883-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/113/113164_1995883-lq.ogg'}"
266376,https://freesound.org/people/EduFigueres/sounds/266376/,bird in oostduinen 17.wav,"['netherlands', 'birds', 'field-recording', 'nature']","Birds singing in oostduinen park in Scheveningen, The Netherlands. Recorded with a zoom H4n using a Sony ECM-678/9X Shotgun Microphone.
Evening- 08-03-2015
",http://creativecommons.org/publicdomain/zero/1.0/,26.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/266/266376_2454586-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/266/266376_2454586-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/266/266376_2454586-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/266/266376_2454586-lq.ogg'}"
266374,https://freesound.org/people/EduFigueres/sounds/266374/,bird in oostduinen - wild duck.wav,"['netherlands', 'birds', 'field-recording', 'nature']","Birds singing in oostduinen park in Scheveningen, The Netherlands. Recorded with a zoom H4n using a Sony ECM-678/9X Shotgun Microphone.
Evening- 08-03-2015
",http://creativecommons.org/publicdomain/zero/1.0/,28.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/266/266374_2454586-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/266/266374_2454586-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/266/266374_2454586-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/266/266374_2454586-lq.ogg'}"
510945,https://freesound.org/people/SpaceJoe/sounds/510945/,Water Birds - 5.wav,"['swim', 'water', 'geese', 'honking', 'swan', 'park', 'honk', 'ducks', 'goose', 'loop', 'duck', 'pond', 'swans', 'birds', 'bird', 'pool']",Water birds.,http://creativecommons.org/publicdomain/zero/1.0/,3.00701,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/510/510945_6150892-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/510/510945_6150892-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/510/510945_6150892-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/510/510945_6150892-lq.ogg'}"
615594,https://freesound.org/people/dibko/sounds/615594/,Loud birds.wav,"['outdoor', 'field-recording', 'nature', 'lake', 'bird', 'water', 'animal', 'duck', 'birds', 'birdsong']","I don't know what was in the air today. The birds were loud throughout the morning.

<a href=""https://commons.wikimedia.org/wiki/File:Ptice_ptujskega_jezera.jpg"" rel=""nofollow""><img alt=""Ptice ptujskega jezera"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Ptice_ptujskega_jezera.jpg/512px-Ptice_ptujskega_jezera.jpg""></a>

Recorder: ZOOM H5

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",https://creativecommons.org/licenses/by/4.0/,186.182,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/615/615594_10152894-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/615/615594_10152894-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/615/615594_10152894-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/615/615594_10152894-lq.ogg'}"
708373,https://freesound.org/people/lonerdroner/sounds/708373/,Twilight Birds,"['nature', 'crows', 'birds', 'trees', 'forest', 'wind']","A rainy, windy evening (civil twilight), wind through trees. Lots of water on the road about 50 metres away, cars splashing through. The occasional murder of crows, maybe a seagull or two and some other birds I can't identify. 

Recorder (tascam dr-05x) set on windowsill, windows wide open. I had to cut quite a lot away as the mics would cut out causing dropouts throughout all frequencies. The mics on this recorder don't behave well under certain conditions, especially within high rise buildings when the windows are open. I've noticed it happens under bridges sometimes when air is moving in different directions, tried all sorts of different wind shields, but the problem persists.",http://creativecommons.org/publicdomain/zero/1.0/,31.9623,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/708/708373_15314137-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/708/708373_15314137-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/708/708373_15314137-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/708/708373_15314137-lq.ogg'}"
708376,https://freesound.org/people/lonerdroner/sounds/708376/,Twilight Birds,"['nature', 'crows', 'birds', 'trees', 'forest', 'wind']","A rainy, windy evening (civil twilight), wind through trees. Lots of water on the road about 50 metres away, cars splashing through. The occasional murder of crows, maybe a seagull or two and some other birds I can't identify. 

Recorder (tascam dr-05x) set on windowsill, windows wide open. I had to cut quite a lot away as the mics would cut out causing dropouts throughout all frequencies. The mics on this recorder don't behave well under certain conditions, especially within high rise buildings when the windows are open. I've noticed it happens under bridges sometimes when air is moving in different directions, tried all sorts of different wind shields, but the problem persists.",http://creativecommons.org/publicdomain/zero/1.0/,45.6556,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/708/708376_15314137-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/708/708376_15314137-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/708/708376_15314137-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/708/708376_15314137-lq.ogg'}"
266375,https://freesound.org/people/EduFigueres/sounds/266375/,bird in oostduinen 18.wav,"['netherlands', 'birds', 'field-recording', 'nature']","Birds singing in oostduinen park in Scheveningen, The Netherlands. Recorded with a zoom H4n using a Sony ECM-678/9X Shotgun Microphone.
Evening- 08-03-2015
",http://creativecommons.org/publicdomain/zero/1.0/,206.425,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/266/266375_2454586-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/266/266375_2454586-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/266/266375_2454586-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/266/266375_2454586-lq.ogg'}"
484365,https://freesound.org/people/SpaceJoe/sounds/484365/,Birds - 1.wav,"['garden', 'tweet', 'birds', 'chirp', 'chirping', 'bird']",Birds chirping in my garden,http://creativecommons.org/publicdomain/zero/1.0/,15.397,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/484/484365_6150892-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/484/484365_6150892-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/484/484365_6150892-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/484/484365_6150892-lq.ogg'}"
667433,https://freesound.org/people/klankbeeld/sounds/667433/,bluethroat bird industral area 1330 220712_0440.wav,"['bluethroat', 'ambiance', 'Luscinia', 'industrial', 'field-recording', 'svecica', 'industry', 'birds', 'noise', 'ambient', 'ambience', 'river', 'Bird']","A bluethroat singing in industrial noisy from pasture at the river on the edge of the city. What a wonderful singing bird. 
<a href=""https://commons.wikimedia.org/wiki/File:Luscinia_svecica_Irpin1.JPG"" rel=""nofollow""><img alt=""Luscinia svecica Irpin1"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Luscinia_svecica_Irpin1.JPG/256px-Luscinia_svecica_Irpin1.JPG""></a>
To the right the sound of a scrap yard. Noise from trucks over steel bridge. Recorded in summer. Close the song from a 
<img src=""https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Industriegebied_Rietvelden_%27s-Hertogenbosch_02.jpg/800px-Industriegebied_Rietvelden_%27s-Hertogenbosch_02.jpg"">

<a href=""https://freesound.org/search/?q=%2B220712+%2B0440+&amp;f=&amp;w=&amp;tm=0&amp;s=Rating+%28highest+first%29&amp;advanced=0&amp;g=&amp;only_p=&amp;cm=0"" rel=""nofollow"">More here today</a> / <a href=""https://freesound.org/search/?q=%2Bindustrial+%2Bklankbeeld+%2Briver&amp;f=&amp;w=&amp;tm=0&amp;s=Automatic+by+relevance&amp;advanced=0&amp;g=&amp;only_p=&amp;cm=0"" rel=""nofollow"">More industry at river</a>

Date/time: July 12th 2022, 13:30 PM

Weather in time: 26c, clouds 99%, wind SSW2 bft with gusts to 20 km/h, 1025 hPa, humidity 52%.

Location; industrial area De Rietvelden, Kerkhoekweg 22, 's-Hertogenbosch, Noord-Brabant, Netherlands (Holland), Europe. Gps: 51.70778 5.28121

Gear chain: Sennheiser mkh30/50 MS Oll-off ON, in Rycote cyclone small, windjammer &gt; Sound Devices 302 &gt;Tascam dr-100 Mk2. Decoded Mid-side to STEREO. post low cut

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""https://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (klankbeeld) and <a href=""http://freesound.org"" rel=""nofollow"">freesound.org</a> in your work if you use this sound. 
Please do it like this if possible: <a href=""https://freesound.org/people/klankbeeld/"" rel=""nofollow"">https://freesound.org/people/klankbeeld/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you",https://creativecommons.org/licenses/by/4.0/,188.483,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/667/667433_1648170-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/667/667433_1648170-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/667/667433_1648170-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/667/667433_1648170-lq.ogg'}"
