filename,category,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
sirens_11.wav,sirens,-197.23439025878906,142.31314086914062,-79.58943176269531,-46.85859298706055,-37.678489685058594,27.155445098876953,40.007301330566406,40.808048248291016,1.239953875541687,15.608780860900879,3.8546266555786133,-21.245115280151367,-10.095909118652344,0.3418484032154083,0.3093077540397644,0.19302833080291748,0.10469336807727814,0.17409870028495789,0.2939642369747162,0.48140764236450195,0.6969651579856873,0.7574291825294495,0.6604875922203064,0.48358532786369324,0.3614923357963562,16.564165861040852,14.734515899654992,26.495565585970372,20.84494289769593,16.039090442261497,18.29879494094509,26.734326390298136,0.1132874701433121,1124.1015250682449,800.8299658303323,0.11158869415521622,1321.2082006369426,-0.011922161400419266,0.012781620773800462,-0.0017651393890955726,-0.008627452679975575,0.004377434309341773,-0.002060336277339593
sirens_110.wav,sirens,-215.8868865966797,117.24534606933594,-39.11698913574219,-7.60806941986084,-6.403769493103027,19.934358596801758,9.689741134643555,-10.674765586853027,-13.476426124572754,1.4056551456451416,-6.988097190856934,-15.829574584960938,-13.3110990524292,0.11398361623287201,0.11988240480422974,0.13586166501045227,0.16158528625965118,0.22851400077342987,0.2940494418144226,0.23630434274673462,0.12851066887378693,0.10590341687202454,0.08823005110025406,0.09210474044084549,0.10843419283628464,19.241859890723873,14.951794018636546,15.417732801224409,28.099613749876045,25.06661939936423,31.359224601217456,34.302468081411675,0.15181503781847133,1417.247698815961,1131.5294180894216,0.1253000944852829,2088.0274681528663,-0.005059782655400875,0.004727109415931459,0.0033060872132416237,-0.0018813515876892931,-0.008408194143082274,-0.0007008925454014547
sirens_111.wav,sirens,-173.482177734375,-19.606008529663086,-85.70280456542969,-40.09453201293945,-30.456897735595703,6.518578052520752,40.45751190185547,37.369014739990234,-14.87830638885498,3.46064829826355,11.894198417663574,10.737916946411133,-21.405752182006836,0.22080357372760773,0.20055176317691803,0.25343969464302063,0.2584746479988098,0.19480305910110474,0.08936844021081924,0.10131023079156876,0.10692697018384933,0.13812397420406342,0.14436092972755432,0.2099381983280182,0.2181316316127777,13.809355166968016,11.088249674139538,24.318984175472835,34.137396840636015,30.87349184121396,27.9778700161006,40.60577397444269,0.15499664112261147,2019.9137797079543,1490.743479447138,0.2882080674171448,3348.9251592356686,-0.010463927719197968,-0.009202021886055784,0.062400405550268385,0.03330727501262164,0.011533971708763111,0.00803041945628316
sirens_112.wav,sirens,-194.80418395996094,151.38487243652344,54.18406677246094,34.956851959228516,13.874676704406738,7.032430171966553,1.943219780921936,7.175127983093262,-0.08710233867168427,3.9910919666290283,-2.789956569671631,1.7620457410812378,-3.56483793258667,0.2863416373729706,0.9864479303359985,0.5133286118507385,0.07749942690134048,0.036461662501096725,0.04605628550052643,0.03124612383544445,0.09360631555318832,0.42938703298568726,0.1703650802373886,0.03254075348377228,0.05176268890500069,19.15965934929469,17.271734372729068,21.52835110494622,16.246601987925605,14.615379143195012,15.059353497571777,32.44530233889985,0.02435497113853503,573.1342895326468,1181.8132960705968,0.19472646713256836,660.8777866242038,0.043532907326803344,-0.06428798430815753,-0.17274575495416197,-0.10039649775643264,-0.016128306110264067,-0.06264315528949356
sirens_113.wav,sirens,-80.4615478515625,186.03128051757812,-39.691497802734375,-0.9757912158966064,-1.353786826133728,32.60785675048828,2.7061846256256104,-1.3999780416488647,-9.178890228271484,-0.18064607679843903,-8.697309494018555,0.5302547812461853,-1.6286228895187378,0.4609532356262207,0.494474858045578,0.4119454026222229,0.4396372437477112,0.4383038580417633,0.3239966332912445,0.3413567543029785,0.4209369719028473,0.45087048411369324,0.38863664865493774,0.3407459557056427,0.39118602871894836,11.95722831884457,11.688448859200859,15.052427973207147,18.277402481011293,20.936865265993198,19.586092158730136,31.453302531155714,0.10306155453821655,911.5189691160377,891.315230492587,0.1952745020389557,1437.251194267516,-0.014191738046439617,0.01126630119038699,-0.017919741784501692,0.005654110128332403,0.00617758487656453,-0.0013776598913464056
sirens_114.wav,sirens,-51.37350845336914,171.6429901123047,-25.383272171020508,26.45690155029297,-0.3868096172809601,19.227354049682617,0.03498358651995659,9.603534698486328,-0.7588127851486206,4.3225860595703125,-0.5191701650619507,2.839268207550049,-3.9170913696289062,0.5143773555755615,0.715453565120697,0.685346782207489,0.7007649540901184,0.5590524077415466,0.6986232399940491,0.8253157138824463,0.5553713440895081,0.43569162487983704,0.44381067156791687,0.49814245104789734,0.45568302273750305,20.563865562479908,11.806598538273343,13.264786963163564,14.742793979629893,16.480906402927623,18.143392078911678,33.61152881598925,0.05196929737261147,845.7782066675351,1073.262714434024,0.24044133722782135,1595.2428343949045,-0.00890132193344317,-0.03527885943109265,-0.003281816935084121,-0.09617664275845174,-0.004793127515933865,0.021721209666341754
sirens_115.wav,sirens,-225.4090118408203,99.79106903076172,-83.9272232055664,9.105264663696289,-3.96207857131958,-26.14952278137207,-19.95855140686035,-20.81955909729004,-9.058855056762695,-7.603952407836914,10.652284622192383,25.221487045288086,27.99608039855957,0.5300981402397156,0.6184525489807129,0.06782087683677673,0.008999098092317581,0.010836504399776459,0.02658451907336712,0.07782364636659622,0.1812121570110321,0.12813352048397064,0.019073130562901497,0.07695657014846802,0.230772465467453,15.535632914331988,12.456126583018063,32.4370602891172,28.761353005306987,34.01245909150651,41.46040284849416,30.78994759966915,0.11868655453821655,1308.9835010404852,858.7531805137328,0.2289295345544815,2149.333200636943,-0.10095287924265808,0.01700018261603628,-0.06871379207475659,0.25209328346251014,0.0760909963209498,0.029016154406704985
sirens_116.wav,sirens,-73.302978515625,-23.523191452026367,-48.10021209716797,-16.597705841064453,-32.902381896972656,-10.99479866027832,-18.655073165893555,-14.510132789611816,-19.295154571533203,-26.43761444091797,-18.180559158325195,15.272210121154785,16.049863815307617,0.003794820746406913,0.004646791610866785,0.012729644775390625,0.0025385001208633184,0.006206620950251818,0.035319603979587555,0.007441661786288023,0.009501616470515728,0.01706259325146675,0.15485069155693054,1.0,0.1569141447544098,16.447512033612405,16.137065444468952,31.87694431194447,32.35018968754266,25.34388747557057,28.61687354637701,46.791774820611266,0.143371193272293,2571.157004074083,2009.4371529291873,0.31647950410842896,5056.230095541401,-0.3598509430937774,0.12716193704870626,0.13180630455078302,-0.4960472642378823,0.10019533502657317,-0.1812574355158609
sirens_117.wav,sirens,-98.8279037475586,135.49478149414062,24.15816879272461,17.31590461730957,5.442881107330322,6.578705787658691,-1.4764206409454346,1.4565041065216064,0.6849416494369507,4.785143852233887,1.7827167510986328,13.433157920837402,9.682653427124023,0.18232449889183044,1.0,0.16694284975528717,0.02272462472319603,0.02194710448384285,0.02578522078692913,0.021792488172650337,0.01666729710996151,0.01894475519657135,0.016556216403841972,0.016371050849556923,0.016206251457333565,17.421104139980905,12.429548002163685,27.26318465809751,18.3841928478551,19.939962469412386,14.45951726888488,35.45728859237096,0.06803281747611464,932.5549072729394,1413.098012644765,0.3084304630756378,1506.0708598726114,-0.014726336302409564,-0.08917407240546756,-0.12487467601420786,-0.029516389961265946,0.03033628665755301,-0.021357164320767293
sirens_118.wav,sirens,-390.6684875488281,51.82535171508789,-11.553098678588867,-52.7343635559082,-47.38338088989258,-13.658084869384766,12.138794898986816,14.298290252685547,5.266005039215088,2.7659873962402344,8.314216613769531,10.5288724899292,2.9547884464263916,0.15352533757686615,0.12645211815834045,0.10843463987112045,0.14748312532901764,0.17042389512062073,0.17565755546092987,0.18515273928642273,0.19566670060157776,0.19885613024234772,0.1561151146888733,0.17171351611614227,0.19043760001659393,24.74030832979905,11.516706606032052,46.084904905609164,51.49685771742571,21.003685887170437,14.865823030289665,15.170544992505311,0.08645066182324841,809.5285976428315,204.7463424389496,0.5294004678726196,1038.9132165605095,-0.03073983709306126,-0.007872028102133378,0.03218148774214324,0.014533637107505588,0.0033347873254062116,-0.0017893878127909157
sirens_119.wav,sirens,-98.69551849365234,-79.46797180175781,-165.68939208984375,-32.55560302734375,-38.650550842285156,43.901527404785156,-4.959012985229492,-15.295488357543945,7.019433498382568,-4.317577362060547,-2.5359416007995605,-4.712800025939941,4.280966758728027,0.15146401524543762,0.1497747153043747,0.28666868805885315,0.24192316830158234,0.1750800609588623,0.3887849450111389,0.5000614523887634,0.4154942035675049,0.15214863419532776,0.19528336822986603,0.22900602221488953,0.20240484178066254,13.34668055667457,8.393766825390657,18.634931725361632,24.196207833976423,20.870745467170906,28.561905219910503,38.252250895377465,0.24814017714968153,2488.765366839917,1312.6097981602002,0.334322452545166,3945.959394904459,0.02515192299451906,-0.008346370586792762,0.085795861327795,-0.12105418620245549,0.015341776502636859,0.024330492684199553
sirens_12.wav,sirens,-102.29808044433594,-5.745269775390625,-76.52680969238281,2.2154510021209717,-57.08702087402344,-9.564396858215332,-41.493675231933594,-21.28780746459961,-13.421753883361816,15.070648193359375,0.9185299277305603,-12.82143497467041,-30.36111068725586,0.10135989636182785,0.056217413395643234,0.06321931630373001,0.08002238720655441,0.21969443559646606,0.7811201810836792,0.12275609374046326,0.025708086788654327,0.06716786324977875,0.06640888005495071,0.045645784586668015,0.06433899700641632,20.122293050014047,11.531775245619942,28.576888474349143,29.612283625903704,26.15991948298096,28.28112757562895,37.83275591086654,0.21764903463375795,2491.760191125148,1460.9703864571886,0.33456137776374817,4044.187898089172,-0.1583062221421697,0.3784051996828173,-0.4341862031205256,0.09780747152769885,-0.17660606968568282,-0.0821396423189362
sirens_120.wav,sirens,-26.580507278442383,151.23239135742188,-49.59402084350586,-3.20493221282959,-6.070524215698242,32.68896484375,14.480710983276367,3.3938183784484863,-12.494616508483887,6.253156661987305,1.3717275857925415,-0.7877684831619263,-11.85840129852295,0.3905371427536011,0.3508502244949341,0.42790722846984863,0.6156187057495117,0.7860870361328125,0.7703007459640503,0.34241488575935364,0.22915063798427582,0.32186487317085266,0.3850086033344269,0.4040202498435974,0.4563460052013397,15.904182237401367,11.740706520667489,14.223722381502386,18.366044769628388,15.953607890787906,18.96006674210292,34.840048107904025,0.12611962579617833,1165.5056183058114,1078.7321388594607,0.22562648355960846,1695.3622611464968,-0.005469243826078862,0.007198232518679495,-0.011192213601557801,0.001985918303393511,-0.004079060036540437,-0.005261407340550456
sirens_121.wav,sirens,-51.13851547241211,151.01573181152344,-55.41774368286133,5.002626419067383,-8.062583923339844,20.611589431762695,-0.7112658023834229,6.3431878089904785,-5.186395168304443,4.941869735717773,-5.27533483505249,0.950506329536438,-3.101426839828491,0.28138095140457153,0.279996395111084,0.31211915612220764,0.3043181002140045,0.3015316128730774,0.3362622857093811,0.3660326600074768,0.45890045166015625,0.3167083263397217,0.26935869455337524,0.3149089515209198,0.3156778812408447,13.314269159539123,11.864185622772604,15.007200717914348,18.164435599916814,17.15485288817687,17.710771771918246,32.486964488754566,0.12419138136942676,1209.3894115412354,1086.1993508372536,0.17996647953987122,1915.5055732484077,-0.0029865309752003634,0.0014633673485615454,0.007532842718301559,-0.004858770828908144,0.002666015270648343,-0.011153457015990013
sirens_122.wav,sirens,-136.20252990722656,110.03436279296875,-46.02509307861328,2.4736669063568115,-1.1798079013824463,21.606287002563477,16.186702728271484,-2.8237831592559814,-2.0218985080718994,19.767574310302734,7.866559028625488,-0.5302156805992126,3.2763402462005615,0.1646208018064499,0.20084430277347565,0.22898930311203003,0.1987726241350174,0.20132876932621002,0.2225135713815689,0.2981880009174347,0.12308496981859207,0.06214732304215431,0.10075473040342331,0.113335520029068,0.12753179669380188,14.328454382157506,12.591232400761019,17.496600790411158,24.949397278431498,25.471926733410957,30.396310770763396,36.37685495343924,0.15617224820859874,1603.9371191321138,1257.2972789520722,0.21549516916275024,2631.3196656050955,-0.0067579043254022576,-0.027392742836903624,-0.0631847223089004,-0.07115450468222836,-0.006279492605818054,0.015129258651523658
sirens_123.wav,sirens,-56.10988998413086,137.22181701660156,-18.1077880859375,-4.878893852233887,-16.980012893676758,8.392736434936523,8.151721954345703,16.071460723876953,-5.125946521759033,-2.9547946453094482,-7.758535385131836,-6.129510402679443,-5.324916362762451,0.3336058259010315,0.3403136730194092,0.40720242261886597,0.22920095920562744,0.22165942192077637,0.3873198926448822,0.4774834215641022,0.3715191185474396,0.31635165214538574,0.3130260407924652,0.3465866148471832,0.3804689347743988,18.660354815735076,16.543125002330505,18.118924481114508,20.334426399184622,18.445487112920503,17.64375305648437,36.70906864422962,0.09429737261146497,1197.5089345156885,1311.2427177957368,0.1975773572921753,2031.1007165605095,0.021559174840197107,-0.016071988041265948,0.02787419197380876,-0.08147254461648001,0.007189907783505878,0.007803813966619976
sirens_124.wav,sirens,-202.53367614746094,100.50990295410156,-72.57571411132812,2.476463556289673,-7.812746524810791,40.865203857421875,27.87659454345703,2.196173667907715,-6.825605869293213,15.910787582397461,23.161556243896484,-12.343751907348633,-4.8923540115356445,0.14379261434078217,0.22966527938842773,0.28952133655548096,0.2791838049888611,0.31738853454589844,0.3210846781730652,0.22059673070907593,0.10000265389680862,0.08286430686712265,0.128008171916008,0.11190849542617798,0.12431047856807709,16.675211325170896,13.747027478889304,19.56879010455844,28.057579683285496,30.317020997189143,36.10678982723735,29.838638855713402,0.16429575537420382,1616.0518230536493,1098.569914564805,0.14754226803779602,2761.8431528662422,0.009243408062173913,-0.016135830806787977,-0.038544257165520485,-0.034875044112752655,-0.005128020925380009,-0.004828507317953785
sirens_125.wav,sirens,-54.6679801940918,190.8463897705078,-59.542781829833984,0.20745888352394104,9.208377838134766,8.894371032714844,3.768018960952759,3.7089743614196777,2.748434066772461,3.6977009773254395,-4.650814533233643,2.9823052883148193,-1.450372338294983,0.690223217010498,0.6645438075065613,0.5654842853546143,0.603622317314148,0.6601071953773499,0.6222848296165466,0.6688059568405151,0.6358619332313538,0.6327247619628906,0.6955418586730957,0.7730218768119812,0.8330930471420288,13.378682198100176,11.210660142073444,14.110950759003897,13.883832723172736,20.276543754562123,18.946318923416943,31.23767008776767,0.1005921576433121,983.2416514038171,898.1688278719328,0.18444044888019562,1637.3407643312103,-0.01159790410757605,0.0010892133896191212,-0.020825153916695014,-0.007001747845844598,0.0007100379399968162,0.006488221650053409
sirens_126.wav,sirens,-210.43016052246094,55.9127311706543,-64.73582458496094,-19.582422256469727,-1.5629929304122925,21.909133911132812,27.286481857299805,-11.154226303100586,-16.802507400512695,9.202554702758789,6.705845355987549,-6.154322147369385,-19.71824073791504,0.10033293813467026,0.13022807240486145,0.19723257422447205,0.22947870194911957,0.2594757676124573,0.3785569369792938,0.27636483311653137,0.15586991608142853,0.11676347255706787,0.09894514083862305,0.11673175543546677,0.109090656042099,17.405424817944876,13.141787208906324,19.1351904969353,33.732550476806075,30.692865965700154,37.58524571219997,37.413404834988036,0.15562487559713375,1737.0938652478615,1192.2786920340461,0.234026700258255,2434.2157643312103,0.019549385154110994,0.029349948998428715,-0.06926619321416382,0.03437731813663077,0.004538633644698123,-0.02571382211628041
sirens_127.wav,sirens,-115.23650360107422,149.7920684814453,19.28472137451172,22.34574317932129,7.363658905029297,27.675195693969727,14.334491729736328,9.270599365234375,-3.197829484939575,12.789200782775879,6.670266151428223,-1.0539590120315552,-4.254717826843262,0.5365901589393616,0.583514928817749,0.5330402851104736,0.3870472311973572,0.37603306770324707,0.4853013753890991,0.5800241827964783,0.5751210451126099,0.5396913886070251,0.5642189979553223,0.7033308744430542,0.6424185633659363,20.143720745260367,14.023911092026445,14.700504965255714,19.911351889956308,17.007871735936654,17.99752304885548,33.3921570279339,0.03625099522292994,736.2585197952185,1243.802935159041,0.22446437180042267,1300.5573248407643,0.018768326758595143,0.05824097058244812,0.03236182515693267,-0.030318105605188248,0.0318778379266149,-0.024435174345946314
sirens_128.wav,sirens,-337.9925842285156,102.86537170410156,-64.72077178955078,-9.03089427947998,-31.318378448486328,-32.37764358520508,-32.273685455322266,-27.81325340270996,-15.627591133117676,-16.478015899658203,-13.663297653198242,-11.24072551727295,-7.796291828155518,0.49026983976364136,0.3205135464668274,0.22738178074359894,0.23189027607440948,0.22737309336662292,0.20777343213558197,0.18973933160305023,0.36798563599586487,0.446657657623291,0.37474775314331055,0.2990301847457886,0.24327333271503448,13.923807873111029,29.137671548331696,28.67024882167018,29.02830410761374,28.761584020362267,33.55229788352627,17.23200344724754,0.07086298268312102,808.1869323521414,666.023011394971,0.10235031694173813,1374.2038216560509,0.013022066288106593,0.14013991340833937,0.009542515386447197,0.15477674350121706,0.02648608823214546,0.044753216398148804
sirens_129.wav,sirens,58.55672836303711,34.63602066040039,11.438414573669434,11.443007469177246,2.342599391937256,2.935478925704956,4.8115692138671875,3.0402846336364746,0.5791406035423279,1.365739345550537,-2.463275671005249,1.695104718208313,-2.086385726928711,0.6938163042068481,0.7080256342887878,0.6628372073173523,0.6778157949447632,0.720933735370636,0.7372934818267822,0.7528262734413147,0.7048871517181396,0.7769044637680054,0.874087393283844,0.8179907202720642,0.6889795660972595,12.717457633195421,11.5320966376892,13.135366243981595,13.704816873655766,13.529021747940313,14.830013344772938,46.32895051891418,0.33073435011942676,3168.2194017583215,2378.888041329454,0.1956852525472641,6288.614649681529,0.004062175159734033,-0.008215367077453024,-0.043518368985243465,0.016866791756099443,0.01460667729524748,0.004319690529755402
